timestamp,settlement_period,nd,tsd,england_wales_demand,embedded_wind_generation,embedded_wind_capacity,embedded_solar_generation,embedded_solar_capacity,non_bm_stor,pump_storage_pumping,scottish_transfer,ifa_flow,ifa2_flow,britned_flow,moyle_flow,east_west_flow,nemo_flow,nsl_flow,eleclink_flow,viking_flow,greenlink_flow,day,month,year,hour,minute,quarter,weekday,week_number,day_of_week,is_weekend,is_morning_peak,is_evening_peak,night,lagged_demand_30m,lagged_demand_1h,lagged_demand_24h,demand_rolling_mean_24h,renewable_gen,renewable_pct,net_demand
2025-04-21 18:00:00,37,28308,30306,25391,806,6606,2152,20232,0,5,1021,1003,993,-762,-217,0,142,1397,996,226,-514,21,4,2025,18,0,2,0,17,Monday,False,False,True,False,24878.0,23777.0,22986.0,20995.041666666668,2958,0.1164979717222638,22433
2025-04-21 18:30:00,38,28681,30735,25792,747,6606,1404,20232,0,4,1031,1003,989,-776,-284,0,133,1397,996,170,-490,21,4,2025,18,30,2,0,17,Monday,False,False,True,False,25391.0,24878.0,23379.0,21045.3125,2151,0.08339795285359801,23641
2025-04-21 19:00:00,39,28601,31476,25737,694,6606,658,20232,0,4,1269,958,856,-930,-420,0,-83,1397,996,-424,-514,21,4,2025,19,0,2,0,17,Monday,False,False,True,False,25792.0,25391.0,23386.0,21094.291666666668,1352,0.05253137506313867,24385
2025-04-21 19:30:00,40,28534,31468,25683,640,6606,171,20232,0,4,1091,954,847,-925,-451,0,-91,1397,996,-449,-514,21,4,2025,19,30,2,0,17,Monday,False,False,True,False,25737.0,25792.0,23463.0,21140.541666666668,811,0.03157730794689094,24872
2025-04-21 20:00:00,41,28660,30468,25866,649,6606,3,20232,0,4,645,883,863,-338,-452,0,67,1397,992,112,-514,21,4,2025,20,0,2,0,17,Monday,False,False,False,False,25683.0,25737.0,23708.0,21185.5,652,0.025206835227712054,25214
2025-04-21 20:30:00,42,28577,30347,25809,657,6606,0,20232,0,4,569,878,865,-301,-451,0,73,1397,992,150,-514,21,4,2025,20,30,2,0,17,Monday,False,False,False,False,25866.0,25683.0,23945.0,21224.333333333332,657,0.02545623619667558,25152
2025-04-21 21:00:00,43,28249,29764,25516,710,6606,0,20232,0,4,671,937,898,-2,-452,0,-43,1397,996,64,-514,21,4,2025,21,0,2,0,17,Monday,False,False,False,False,25809.0,25866.0,23304.0,21270.416666666668,710,0.027825678005957047,24806
2025-04-21 21:30:00,44,26906,28425,24328,762,6606,0,20232,0,5,728,941,901,0,-452,0,-48,1398,997,53,-514,21,4,2025,21,30,2,0,17,Monday,False,False,False,False,25516.0,25809.0,23164.0,21294.666666666668,762,0.031321933574482076,23566
2025-04-21 22:00:00,45,25589,27176,23158,774,6606,0,20232,0,4,892,999,952,0,-451,0,122,1397,996,-119,-513,21,4,2025,22,0,2,0,17,Monday,False,False,False,False,24328.0,25516.0,21827.0,21322.395833333332,774,0.03342257535193022,22384
2025-04-21 22:30:00,46,24132,25743,21808,785,6606,0,20232,0,5,905,1003,957,0,-452,0,126,1398,996,-140,-514,21,4,2025,22,30,2,0,17,Monday,False,False,False,False,23158.0,24328.0,21101.0,21337.125,785,0.03599596478356566,21023
2025-04-21 23:00:00,47,22394,24518,20248,801,6606,0,20232,0,5,908,1003,990,-99,-383,0,-285,1397,995,-407,-445,21,4,2025,23,0,2,0,17,Monday,False,False,False,True,21808.0,23158.0,19882.0,21344.75,801,0.03955946266297906,19447
2025-04-21 23:30:00,48,21706,23684,19581,817,6606,0,20232,0,5,1060,1003,993,-105,-239,0,-302,1398,995,-423,-404,21,4,2025,23,30,2,0,17,Monday,False,False,False,True,20248.0,21808.0,19012.0,21356.604166666668,817,0.041724120320719066,18764
2025-04-22 00:00:00,1,21358,23319,19282,815,6606,0,20232,0,5,934,1003,993,95,-269,0,-336,1398,996,-342,-509,22,4,2025,0,0,2,1,17,Tuesday,False,False,False,True,19581.0,20248.0,18337.0,21376.291666666668,815,0.042267399647339485,18467
2025-04-22 00:30:00,2,20933,22833,18847,813,6606,0,20236,0,4,811,1003,993,102,-222,0,-334,1397,996,-326,-514,22,4,2025,0,30,2,1,17,Tuesday,False,False,False,True,19282.0,19581.0,18244.0,21388.854166666668,813,0.04313683875417838,18034
2025-04-22 01:00:00,3,21116,22300,19077,799,6606,0,20236,0,4,1040,1003,993,229,-166,0,82,1397,996,42,-514,22,4,2025,1,0,2,1,17,Tuesday,False,False,False,True,18847.0,19282.0,18537.0,21400.104166666668,799,0.04188289563348535,18278
2025-04-22 01:30:00,4,21149,22201,19175,784,6606,0,20236,0,4,1193,1003,993,237,-34,0,100,1397,996,74,-514,22,4,2025,1,30,2,1,17,Tuesday,False,False,False,True,19077.0,18847.0,18612.0,21411.833333333332,784,0.04088657105606258,18391
2025-04-22 02:00:00,5,21218,22316,19229,768,6606,0,20236,0,4,1228,1003,993,362,0,0,-115,1397,996,320,-479,22,4,2025,2,0,2,1,17,Tuesday,False,False,False,True,19175.0,19077.0,18301.0,21431.166666666668,768,0.0399396744500494,18461
2025-04-22 02:30:00,6,20813,21873,18741,751,6606,0,20236,0,61,788,1003,993,356,0,0,-124,1397,996,327,-375,22,4,2025,2,30,2,1,17,Tuesday,False,False,False,True,19229.0,19175.0,17985.0,21446.916666666668,751,0.04007256816605304,17990
2025-04-22 03:00:00,7,20242,21629,18247,702,6606,0,20236,0,63,908,1003,993,-104,0,0,-260,1397,996,-75,-385,22,4,2025,3,0,2,1,17,Tuesday,False,False,False,True,18741.0,19229.0,17454.0,21463.4375,702,0.03847207760179756,17545
2025-04-22 03:30:00,8,20127,21478,18141,653,6606,0,20236,0,63,909,1003,993,-113,0,0,-265,1397,996,-115,-295,22,4,2025,3,30,2,1,17,Tuesday,False,False,False,True,18247.0,18741.0,17261.0,21481.770833333332,653,0.035995810594785294,17488
2025-04-22 04:00:00,9,19976,22295,17977,646,6606,0,20236,0,8,1193,1003,993,-575,-2,0,-485,1397,997,-542,-207,22,4,2025,4,0,2,1,17,Tuesday,False,False,False,True,18141.0,18247.0,17158.0,21498.833333333332,646,0.035934805584914055,17331
2025-04-22 04:30:00,10,19908,22214,17938,638,6606,0,20236,0,4,920,1003,993,-615,-52,0,-494,1397,995,-584,-57,22,4,2025,4,30,2,1,17,Tuesday,False,False,False,True,17977.0,18141.0,17120.0,21515.875,638,0.03556695283755157,17300
2025-04-22 05:00:00,11,20478,23615,18442,633,6606,0,20236,0,4,1343,1003,992,-824,6,0,-744,1397,968,-1065,69,22,4,2025,5,0,2,1,17,Tuesday,False,False,False,True,17938.0,17977.0,17225.0,21541.229166666668,633,0.034323826049235444,17809
2025-04-22 05:30:00,12,21253,24428,19131,628,6606,0,20236,0,4,1519,1003,992,-824,0,0,-754,1397,967,-1093,172,22,4,2025,5,30,2,1,17,Tuesday,False,False,False,True,18442.0,17938.0,17198.0,21581.5,628,0.03282630285923371,18503
2025-04-22 06:00:00,13,22950,26133,20671,591,6606,177,20236,0,4,1739,1003,991,-763,1,0,-1012,1397,984,-904,272,22,4,2025,6,0,2,1,17,Tuesday,False,False,False,True,19131.0,18442.0,18342.0,21630.020833333332,768,0.03715350007256543,19903
2025-04-22 06:30:00,14,24447,27603,22097,553,6606,853,20236,0,5,1824,1002,991,-760,63,0,-1021,1397,986,-870,377,22,4,2025,6,30,2,1,17,Tuesday,False,False,False,True,20671.0,19131.0,18684.0,21701.125,1406,0.06362854686156492,20691
2025-04-22 07:00:00,15,25992,27733,23365,479,6606,1805,20236,0,4,1575,938,990,-509,5,0,-620,1397,985,-108,260,22,4,2025,7,0,2,1,17,Tuesday,False,True,False,False,22097.0,20671.0,19924.0,21772.8125,2284,0.09775304943291248,21081
2025-04-22 07:30:00,16,26719,28308,23953,404,6606,2997,20236,0,4,1625,933,990,-463,47,0,-580,1397,986,-42,230,22,4,2025,7,30,2,1,17,Tuesday,False,True,False,False,23365.0,22097.0,20579.0,21843.104166666668,3401,0.14198639001377697,20552
2025-04-22 08:00:00,17,27593,28098,24601,407,6606,4180,20236,0,5,823,998,992,686,3,0,304,1397,994,499,101,22,4,2025,8,0,2,1,17,Tuesday,False,True,False,False,23953.0,23365.0,21586.0,21905.916666666668,4587,0.1864558351286533,20014
2025-04-22 08:30:00,18,27229,27734,24265,409,6606,5210,20236,0,5,775,1003,992,813,0,0,362,1397,994,547,165,22,4,2025,8,30,2,1,17,Tuesday,False,True,False,False,24601.0,23953.0,21951.0,21954.125,5619,0.23156810220482177,18646
2025-04-22 09:00:00,19,26524,27028,23629,438,6606,6551,20236,0,4,295,1002,992,421,0,0,339,1397,996,953,181,22,4,2025,9,0,2,1,17,Tuesday,False,True,False,False,24265.0,24601.0,22310.0,21981.604166666668,6989,0.2957806085742097,16640
2025-04-22 09:30:00,20,25442,25946,22578,466,6606,7792,20236,0,4,14,1002,993,421,0,0,340,1397,996,981,306,22,4,2025,9,30,2,1,17,Tuesday,False,True,False,False,23629.0,24265.0,22476.0,21983.729166666668,8258,0.3657542740721056,14320
2025-04-22 10:00:00,21,24093,24597,21315,519,6606,8913,20236,0,4,-256,1002,992,575,0,0,648,1397,995,987,281,22,4,2025,10,0,2,1,17,Tuesday,False,False,False,False,22578.0,23629.0,22731.0,21954.229166666668,9432,0.4425052779732583,11883
2025-04-22 10:30:00,22,23794,24298,21056,572,6606,9453,20236,0,4,-153,1002,992,584,0,0,661,1397,995,988,362,22,4,2025,10,30,2,1,17,Tuesday,False,False,False,False,21315.0,22578.0,22669.0,21920.625,10025,0.47611132218844987,11031
2025-04-22 11:00:00,23,23437,23956,20764,628,6606,9974,20236,0,4,-163,1002,993,1009,-15,0,1006,1397,995,989,262,22,4,2025,11,0,2,1,17,Tuesday,False,False,False,False,21056.0,21315.0,22706.0,21880.166666666668,10602,0.5105952610287036,10162
2025-04-22 11:30:00,24,23080,23584,20454,684,6606,9861,20236,0,4,-223,1001,992,1028,0,0,1019,1397,995,988,322,22,4,2025,11,30,2,1,17,Tuesday,False,False,False,False,20764.0,21056.0,22707.0,21833.229166666668,10545,0.5155470812555002,9909
2025-04-22 12:00:00,25,23064,23568,20469,725,6606,9700,20236,0,4,-66,1002,993,1027,0,0,1019,1397,995,988,270,22,4,2025,12,0,2,1,17,Tuesday,False,False,False,False,20454.0,20764.0,22729.0,21786.145833333332,10425,0.5093067565586985,10044
2025-04-22 12:30:00,26,22936,23440,20403,765,6606,9541,20236,0,4,151,1001,993,1028,11,0,1019,1397,995,988,311,22,4,2025,12,30,2,1,17,Tuesday,False,False,False,False,20469.0,20454.0,22438.0,21743.75,10306,0.505121795814341,10097
2025-04-22 13:00:00,27,22787,23348,20272,831,6606,9641,20236,0,61,62,1001,993,1028,0,0,1019,1397,996,988,177,22,4,2025,13,0,2,1,17,Tuesday,False,False,False,False,20403.0,20469.0,22052.0,21706.666666666668,10472,0.5165745856353591,9800
2025-04-22 13:30:00,28,22604,23167,20066,897,6606,9626,20236,0,63,126,1002,993,1028,0,0,1019,1397,996,988,72,22,4,2025,13,30,2,1,17,Tuesday,False,False,False,False,20272.0,20403.0,21403.0,21678.8125,10523,0.5244194159274395,9543
2025-04-22 14:00:00,29,22428,22991,19934,953,6606,9142,20236,0,63,200,1002,992,1026,0,0,913,1397,995,988,63,22,4,2025,14,0,2,1,17,Tuesday,False,False,False,False,20066.0,20272.0,21226.0,21651.895833333332,10095,0.5064211899267583,9839
2025-04-22 14:30:00,30,22389,22985,19925,1009,6606,8556,20236,0,63,155,1002,992,1026,0,0,905,1397,995,975,-33,22,4,2025,14,30,2,1,17,Tuesday,False,False,False,False,19934.0,20066.0,21184.0,21625.666666666668,9565,0.48005018820577167,10360
2025-04-22 15:00:00,31,22622,23203,20215,1011,6606,7876,20236,0,8,509,1002,993,801,0,0,415,1397,996,475,-73,22,4,2025,15,0,2,1,17,Tuesday,False,False,False,False,19925.0,19934.0,20921.0,21610.958333333332,8887,0.439624041553302,11328
2025-04-22 15:30:00,32,23428,24023,21022,1013,6606,7365,20236,0,4,968,1002,992,792,-18,0,391,1397,995,423,-73,22,4,2025,15,30,2,1,17,Tuesday,False,False,False,False,20215.0,19925.0,20932.0,21612.833333333332,8378,0.39853486823327944,12644
2025-04-22 16:00:00,33,24424,25017,21962,1061,6606,6049,20236,0,4,1983,1002,992,591,0,0,39,1397,995,-89,62,22,4,2025,16,0,2,1,17,Tuesday,False,False,True,False,21022.0,20215.0,21567.0,21621.0625,7110,0.3237410071942446,14852
2025-04-22 16:30:00,34,25926,26576,23359,1108,6606,4916,20236,0,4,1887,1003,992,543,0,0,24,1397,995,-146,74,22,4,2025,16,30,2,1,17,Tuesday,False,False,True,False,21962.0,21022.0,22996.0,21628.625,6024,0.25788775204417996,17335
2025-04-22 17:00:00,35,27218,29102,24593,1169,6606,3860,20236,0,4,2354,1003,992,-160,56,0,-289,1397,996,-931,211,22,4,2025,17,0,2,1,17,Tuesday,False,False,True,False,23359.0,21962.0,23777.0,21645.625,5029,0.20448908225917944,19564
2025-04-22 17:30:00,36,28649,30627,26047,1229,6606,2942,20236,0,4,2183,1003,992,-180,37,0,-310,1397,996,-984,360,22,4,2025,17,30,2,1,17,Tuesday,False,False,True,False,24593.0,23359.0,24878.0,21669.979166666668,4171,0.16013360463777018,21876
2025-04-22 18:00:00,37,29062,32257,26525,1288,6606,2242,20236,0,4,2753,1004,992,-749,150,0,-952,1397,995,-990,489,22,4,2025,18,0,2,1,17,Tuesday,False,False,True,False,26047.0,24593.0,25391.0,21693.604166666668,3530,0.13308199811498586,22995
2025-04-22 18:30:00,38,29577,32846,27024,1346,6606,1383,20236,0,4,2647,1004,993,-785,122,0,-986,1397,995,-994,504,22,4,2025,18,30,2,1,17,Tuesday,False,False,True,False,26525.0,26047.0,25792.0,21719.270833333332,2729,0.10098431024274719,24295
2025-04-22 19:00:00,39,29727,33370,27109,1434,6606,591,20236,0,4,2291,1003,992,-1031,78,0,-1021,1397,996,-1087,471,22,4,2025,19,0,2,1,17,Tuesday,False,False,True,False,27024.0,26525.0,25737.0,21747.854166666668,2025,0.07469843963259434,25084
2025-04-22 19:30:00,40,29717,33369,27074,1521,6606,103,20236,0,4,1729,1002,988,-1033,50,0,-1022,1397,989,-1093,296,22,4,2025,19,30,2,1,17,Tuesday,False,False,True,False,27109.0,27024.0,25683.0,21776.833333333332,1624,0.05998374824554924,25450
2025-04-22 20:00:00,41,29329,32982,26742,1587,6606,1,20236,0,4,1740,854,807,-1033,86,0,-1023,1397,773,-1093,181,22,4,2025,20,0,2,1,17,Tuesday,False,False,False,False,27074.0,27109.0,25866.0,21795.083333333332,1588,0.059382245157430256,25154
2025-04-22 20:30:00,42,29004,32656,26354,1652,6606,0,20236,0,4,1492,844,798,-1032,50,0,-1023,1397,764,-1093,36,22,4,2025,20,30,2,1,17,Tuesday,False,False,False,False,26742.0,27074.0,25809.0,21806.4375,1652,0.06268498140699703,24702
2025-04-22 21:00:00,43,28577,32040,25852,1786,6606,0,20236,0,4,1065,992,928,-874,-12,0,-912,1397,937,-1093,-68,22,4,2025,21,0,2,1,17,Tuesday,False,False,False,False,26354.0,26742.0,25516.0,21813.4375,1786,0.06908556397957605,24066
2025-04-22 21:30:00,44,27189,30783,24547,1919,6606,0,20236,0,4,977,1004,937,-869,-34,0,-908,1397,948,-1092,-187,22,4,2025,21,30,2,1,17,Tuesday,False,False,False,False,25852.0,26354.0,24328.0,21818.0,1919,0.07817655925367661,22628
2025-04-22 22:00:00,45,25807,29048,23317,2006,6606,0,20236,0,5,927,1003,949,-714,19,0,-896,1397,971,-1045,-81,22,4,2025,22,0,2,1,17,Tuesday,False,False,False,False,24547.0,25852.0,23158.0,21821.3125,2006,0.08603165072693743,21311
2025-04-22 22:30:00,46,24530,27698,22196,2093,6606,0,20236,0,5,713,1003,951,-719,0,0,-895,1397,973,-1040,-9,22,4,2025,22,30,2,1,17,Tuesday,False,False,False,False,23317.0,24547.0,21808.0,21829.395833333332,2093,0.09429626959812579,20103
2025-04-22 23:00:00,47,22799,26510,20616,2017,6606,0,20236,0,5,555,1003,990,-1031,0,0,-1019,1397,993,-1089,-67,22,4,2025,23,0,2,1,17,Tuesday,False,False,False,True,22196.0,23317.0,20248.0,21837.0625,2017,0.09783663174233605,18599
2025-04-22 23:30:00,48,22169,25953,20120,1941,6606,0,20236,0,5,841,1003,993,-1031,0,0,-1023,1397,995,-1093,-132,22,4,2025,23,30,2,1,17,Tuesday,False,False,False,True,20616.0,22196.0,19581.0,21848.291666666668,1941,0.09647117296222664,18179
2025-04-23 00:00:00,1,21575,25437,19541,1878,6606,0,20236,0,5,736,1003,993,-926,-38,0,-1023,1397,996,-1093,-277,23,4,2025,0,0,2,2,17,Wednesday,False,False,False,True,20120.0,20616.0,19282.0,21853.6875,1878,0.09610562407246302,17663
2025-04-23 00:30:00,2,21241,25052,19254,1814,6606,0,20240,0,5,969,1003,993,-920,0,0,-1023,1397,995,-1092,-271,23,4,2025,0,30,2,2,17,Wednesday,False,False,False,True,19541.0,20120.0,18847.0,21862.166666666668,1814,0.09421418925937468,17440
2025-04-23 01:00:00,3,21081,24409,19167,1704,6606,0,20240,0,5,1062,1003,993,-858,0,0,-797,1397,996,-1045,-123,23,4,2025,1,0,2,2,17,Wednesday,False,False,False,True,19254.0,19541.0,19077.0,21864.041666666668,1704,0.08890280169040539,17463
2025-04-23 01:30:00,4,21013,24348,19162,1594,6606,0,20240,0,5,1164,1003,993,-855,0,0,-789,1397,996,-1042,-144,23,4,2025,1,30,2,2,17,Wednesday,False,False,False,True,19167.0,19254.0,19175.0,21863.770833333332,1594,0.08318547124517274,17568
2025-04-23 02:00:00,5,20885,24227,19068,1480,6606,0,20240,0,5,1018,1003,993,-866,0,0,-672,1397,995,-1042,-257,23,4,2025,2,0,2,2,17,Wednesday,False,False,False,True,19162.0,19167.0,19229.0,21860.416666666668,1480,0.0776169498636459,17588
2025-04-23 02:30:00,6,20558,23977,18725,1366,6606,0,20240,0,5,715,1003,993,-867,0,0,-668,1397,995,-1042,-337,23,4,2025,2,30,2,2,17,Wednesday,False,False,False,True,19068.0,19162.0,18741.0,21860.083333333332,1366,0.07295060080106809,17359
2025-04-23 03:00:00,7,20038,23725,18191,1344,6606,0,20240,0,5,606,1003,993,-1007,0,0,-846,1397,995,-1065,-264,23,4,2025,3,0,2,2,17,Wednesday,False,False,False,True,18725.0,19068.0,18247.0,21858.916666666668,1344,0.07388268924193282,16847
2025-04-23 03:30:00,8,19818,23583,17994,1322,6606,0,20240,0,5,424,1003,993,-1010,0,0,-852,1397,995,-1068,-330,23,4,2025,3,30,2,2,17,Wednesday,False,False,False,True,18191.0,18725.0,18141.0,21855.854166666668,1322,0.07346893408914082,16672
2025-04-23 04:00:00,9,19868,23777,18008,1221,6606,0,20240,0,5,687,1003,993,-1003,-12,0,-948,1397,995,-1091,-350,23,4,2025,4,0,2,2,17,Wednesday,False,False,False,True,17994.0,18191.0,17977.0,21856.5,1221,0.0678031985784096,16787
2025-04-23 04:30:00,10,20054,24022,18196,1120,6606,0,20240,0,5,535,1003,993,-1004,-102,0,-951,1367,995,-1093,-313,23,4,2025,4,30,2,2,17,Wednesday,False,False,False,True,18008.0,17994.0,17938.0,21861.875,1120,0.06155198944823038,17076
2025-04-23 05:00:00,11,20537,24289,18634,1084,6606,0,20240,0,5,490,1003,993,-1033,-15,0,-943,994,995,-1093,-163,23,4,2025,5,0,2,2,17,Wednesday,False,False,False,True,18196.0,18008.0,18442.0,21865.875,1084,0.058173231726950735,17550
2025-04-23 05:30:00,12,21522,25274,19524,1047,6606,0,20240,0,5,576,1003,992,-1032,0,0,-943,937,995,-1093,-179,23,4,2025,5,30,2,2,17,Wednesday,False,False,False,True,18634.0,18196.0,19131.0,21874.0625,1047,0.053626306084818685,18477
2025-04-23 06:00:00,13,23637,27471,21481,1025,6606,36,20240,0,5,804,1003,992,-829,-65,0,-1019,808,995,-1093,-323,23,4,2025,6,0,2,2,17,Wednesday,False,False,False,True,19524.0,18634.0,20671.0,21890.9375,1061,0.04939248638331549,20420
2025-04-23 06:30:00,14,25195,28970,22933,1002,6606,306,20240,0,5,710,1003,992,-734,-147,0,-982,821,995,-1070,-337,23,4,2025,6,30,2,2,17,Wednesday,False,False,False,True,21481.0,19524.0,22097.0,21908.354166666668,1308,0.05703571272838268,21625
2025-04-23 07:00:00,15,27697,29191,25206,956,6606,841,20240,0,5,353,1003,992,159,-296,0,91,1194,995,-224,-469,23,4,2025,7,0,2,2,17,Wednesday,False,True,False,False,22933.0,21481.0,23365.0,21946.708333333332,1797,0.07129254939300167,23409
2025-04-23 07:30:00,16,28407,29987,25766,909,6606,1534,20240,0,5,118,1003,993,177,-431,0,177,1250,995,-130,-514,23,4,2025,7,30,2,2,17,Wednesday,False,True,False,False,25206.0,22933.0,23953.0,21984.479166666668,2443,0.09481487231234961,23323
2025-04-23 08:00:00,17,29459,30929,26656,925,6606,2394,20240,0,5,-79,1002,992,647,-451,0,692,1381,996,854,-514,23,4,2025,8,0,2,2,17,Wednesday,False,True,False,False,25766.0,25206.0,24601.0,22027.291666666668,3319,0.12451230492196878,23337
2025-04-23 08:30:00,18,29169,30639,26350,941,6606,3524,20240,0,5,-293,1002,992,670,-451,0,716,1397,996,932,-514,23,4,2025,8,30,2,2,17,Wednesday,False,True,False,False,26656.0,25766.0,24265.0,22070.729166666668,4465,0.169449715370019,21885
2025-04-23 09:00:00,19,29073,30544,26289,963,6606,4416,20240,0,5,-320,1002,992,982,-452,0,634,1397,996,984,-514,23,4,2025,9,0,2,2,17,Wednesday,False,True,False,False,26350.0,26656.0,23629.0,22126.145833333332,5379,0.20461029327855756,20910
2025-04-23 09:30:00,20,28533,30003,25743,985,6606,4882,20240,0,5,-378,1002,992,1003,-451,0,630,1397,996,990,-514,23,4,2025,9,30,2,2,17,Wednesday,False,True,False,False,26289.0,26350.0,22578.0,22192.083333333332,5867,0.22790661539059162,19876
2025-04-23 10:00:00,21,27900,29371,25172,991,6606,5058,20240,0,5,-417,1003,993,644,-452,0,278,1397,995,990,-514,23,4,2025,10,0,2,2,17,Wednesday,False,False,False,False,25743.0,26289.0,21315.0,22272.4375,6049,0.24030668997298585,19123
2025-04-23 10:30:00,22,27729,29199,25080,996,6606,5532,20240,0,5,-678,1002,992,642,-451,0,264,1397,994,989,-514,23,4,2025,10,30,2,2,17,Wednesday,False,False,False,False,25172.0,25743.0,21056.0,22356.270833333332,6528,0.2602870813397129,18552
2025-04-23 11:00:00,23,27398,28838,24814,1008,6606,6034,20240,0,5,-664,1002,993,713,-452,0,432,1397,996,990,-483,23,4,2025,11,0,2,2,17,Wednesday,False,False,False,False,25080.0,25172.0,20764.0,22440.645833333332,7042,0.2837914080760861,17772
2025-04-23 11:30:00,24,27128,28488,24607,1020,6606,6795,20240,0,5,-500,1002,992,717,-413,0,437,1397,995,989,-442,23,4,2025,11,30,2,2,17,Wednesday,False,False,False,False,24814.0,25080.0,20454.0,22527.166666666668,7815,0.3175925549640346,16792
2025-04-23 12:00:00,25,26916,28281,24416,992,6606,7024,20240,0,5,-440,1002,993,737,-409,0,371,1397,996,990,-451,23,4,2025,12,0,2,2,17,Wednesday,False,False,False,False,24607.0,24814.0,20469.0,22609.395833333332,8016,0.32830930537352554,16400
2025-04-23 12:30:00,26,26743,28108,24240,964,6606,7461,20240,0,5,-447,1003,993,739,-430,0,370,1397,996,989,-430,23,4,2025,12,30,2,2,17,Wednesday,False,False,False,False,24416.0,24607.0,20403.0,22689.333333333332,8425,0.34756600660066006,15815
2025-04-23 13:00:00,27,26754,28181,24247,968,6606,7241,20240,0,5,-374,1002,993,990,-452,0,738,1397,995,942,-470,23,4,2025,13,0,2,2,17,Wednesday,False,False,False,False,24240.0,24416.0,20272.0,22772.145833333332,8209,0.338557347300697,16038
2025-04-23 13:30:00,28,26224,27628,23702,972,6606,6569,20240,0,5,-474,1003,993,1001,-452,0,753,1397,996,938,-447,23,4,2025,13,30,2,2,17,Wednesday,False,False,False,False,24247.0,24240.0,20066.0,22847.895833333332,7541,0.31815880516412115,16161
2025-04-23 14:00:00,29,26115,27577,23711,947,6606,6503,20240,0,5,-464,1002,992,938,-452,0,762,1397,996,932,-505,23,4,2025,14,0,2,2,17,Wednesday,False,False,False,False,23702.0,24247.0,19934.0,22926.583333333332,7450,0.314200160263169,16261
2025-04-23 14:30:00,30,26250,27685,23864,922,6606,5971,20240,0,5,-499,1003,993,935,-452,0,762,1397,996,911,-478,23,4,2025,14,30,2,2,17,Wednesday,False,False,False,False,23711.0,23702.0,19925.0,23008.645833333332,6893,0.28884512236004023,16971
